0.928905,1.3828,1.85816,0.831689,0.727205,0.661713
0.930284,1.38508,1.86255,0.830295,0.726061,0.662798
0.932857,1.38844,1.86633,0.830795,0.728202,0.661897
0.934654,1.39102,1.8701,0.829868,0.728189,0.662046
0.936319,1.39401,1.87453,0.830218,0.728663,0.661238
0.938013,1.39722,1.87839,0.829938,0.72934,0.661446
0.93975,1.40047,1.88263,0.829673,0.730097,0.659675
0.942013,1.40339,1.8874,0.828607,0.731198,0.661934
0.94346,1.40703,1.89144,0.828377,0.731893,0.661465
0.944968,1.41043,1.89603,0.827657,0.731814,0.663492
0.946204,1.41377,1.89993,0.827958,0.733483,0.662702
0.947993,1.41668,1.90394,0.831368,0.732625,0.663146
0.94991,1.42069,1.90847,0.83271,0.734383,0.663148
0.952102,1.42421,1.91246,0.832756,0.735487,0.663795
0.954076,1.42756,1.91645,0.834162,0.734084,0.66484
0.956554,1.43045,1.92097,0.833317,0.735765,0.666904
0.958327,1.43288,1.92458,0.830935,0.73705,0.666682
0.961176,1.43606,1.9285,0.832046,0.736652,0.668846
0.963014,1.43854,1.93245,0.831936,0.736686,0.67147
0.96447,1.44171,1.93683,0.832516,0.737236,0.670971
0.966221,1.44494,1.94069,0.830968,0.736146,0.673075
0.968675,1.44842,1.94477,0.833241,0.735953,0.672567
0.969981,1.45165,1.94858,0.831295,0.73583,0.673288
0.972229,1.45476,1.95234,0.833842,0.735429,0.674602
0.974067,1.4576,1.95666,0.833602,0.737257,0.67303
0.97618,1.46053,1.9605,0.833198,0.737774,0.67149
0.978598,1.46412,1.96486,0.833451,0.737421,0.673816
0.980527,1.46825,1.9684,0.833216,0.738883,0.674131
0.982486,1.47105,1.97173,0.832257,0.739007,0.673365
0.984271,1.47368,1.97557,0.832642,0.737716,0.674604
0.987292,1.47718,1.97911,0.832789,0.737757,0.674247
0.989308,1.47978,1.98259,0.832902,0.737933,0.672184
0.991258,1.48274,1.98672,0.831971,0.738195,0.672498
0.99294,1.48581,1.99032,0.830722,0.738205,0.672297
0.99486,1.48856,1.99419,0.828994,0.737187,0.672082
0.99734,1.49108,1.99823,0.829703,0.737946,0.67022
1.00003,1.49438,2.00243,0.828454,0.737042,0.671267
1.00184,1.49712,2.00619,0.829607,0.734797,0.672263
1.00419,1.49983,2.01061,0.829828,0.734371,0.67395
1.00666,1.50258,2.01416,0.829057,0.732656,0.669947
1.0087,1.50571,2.01815,0.827997,0.732833,0.66878
1.01077,1.50835,2.022,0.826475,0.733128,0.671575
1.0127,1.51148,2.02645,0.82636,0.735258,0.671723
1.01507,1.51435,2.03008,0.824802,0.732921,0.672037
1.01688,1.51751,2.0339,0.827592,0.731975,0.672503
1.01956,1.52029,2.03763,0.82919,0.731957,0.671958
1.02152,1.52381,2.04171,0.828485,0.734236,0.671723
1.0239,1.52717,2.04541,0.827889,0.735068,0.670088
1.02594,1.53007,2.04961,0.827778,0.734634,0.67096
1.02711,1.53288,2.05339,0.828078,0.734933,0.672109
1.02954,1.53559,2.05717,0.827114,0.736627,0.672366
1.03171,1.53847,2.06142,0.826766,0.736531,0.670702
1.03303,1.54144,2.06557,0.828174,0.736047,0.671515
1.03527,1.54444,2.06966,0.826297,0.735319,0.672374
1.03692,1.54714,2.07281,0.826402,0.735117,0.672248
1.03937,1.55045,2.07664,0.82567,0.7355,0.672065
1.04167,1.55389,2.081,0.82573,0.734273,0.671147
1.04322,1.55702,2.08501,0.825951,0.731357,0.669714
1.04482,1.56036,2.08977,0.825335,0.733349,0.670251
1.04738,1.56317,2.09344,0.82485,0.733889,0.67043
1.04945,1.56647,2.0971,0.822886,0.734097,0.671647
1.05133,1.56906,2.10137,0.822486,0.734779,0.672611
1.05283,1.57185,2.1051,0.821677,0.733414,0.67083
1.05432,1.57506,2.10825,0.821995,0.732848,0.669193
1.05557,1.57785,2.11211,0.820325,0.734275,0.668748
1.05812,1.58155,2.11604,0.820574,0.736192,0.668578
1.06019,1.58385,2.12064,0.818817,0.737504,0.668175
1.06316,1.58721,2.12447,0.819206,0.738047,0.668168
1.06458,1.59009,2.1285,0.819525,0.736932,0.667898
1.06628,1.5935,2.13254,0.820576,0.736597,0.665926
1.06805,1.59655,2.13669,0.820897,0.736012,0.667672
1.07034,1.5993,2.14083,0.820715,0.736806,0.669209
1.0729,1.60261,2.1448,0.822861,0.735225,0.669771
1.07457,1.60494,2.14854,0.820321,0.732641,0.671445
1.0774,1.60829,2.15309,0.818946,0.732568,0.671375
1.07875,1.61184,2.15713,0.818556,0.731375,0.67201
1.08066,1.61434,2.16094,0.81917,0.732158,0.673049
1.08251,1.61761,2.16418,0.817772,0.73067,0.671738
1.08419,1.62058,2.16854,0.819222,0.73078,0.671972
1.08502,1.6237,2.17244,0.818202,0.731906,0.670409
1.08771,1.62704,2.17707,0.818158,0.733379,0.669957
1.08986,1.63021,2.18111,0.819168,0.735297,0.669918
1.09149,1.63317,2.18505,0.817563,0.735314,0.670032
1.09362,1.63562,2.18931,0.817737,0.73478,0.668769
1.09534,1.63799,2.1935,0.818351,0.735862,0.668583
1.09704,1.64126,2.19717,0.819851,0.736616,0.66764
1.10076,1.62905,2.21484,0.824465,0.735405,0.669979
1.10802,1.62487,2.22765,0.825913,0.736492,0.670547
1.11986,1.64202,2.22873,0.822045,0.731998,0.66624
1.11358,1.65702,2.23611,0.81785,0.73058,0.667746
1.10523,1.66901,2.23716,0.815079,0.728322,0.671948
1.097,1.66293,2.24955,0.819404,0.733921,0.676028
1.11119,1.66148,2.26201,0.819176,0.735457,0.670612
1.10805,1.65795,2.25718,0.820832,0.734191,0.672763
1.11404,1.67027,2.25161,0.814054,0.724726,0.667804
1.11121,1.66985,2.26381,0.81771,0.728495,0.667776
1.10864,1.68219,2.2758,0.814078,0.727117,0.671908
1.10411,1.68701,2.27258,0.817243,0.722451,0.676438
1.11537,1.68955,2.26684,0.811943,0.716282,0.671734
1.11598,1.69675,2.2757,0.808816,0.719038,0.674095
1.11187,1.70679,2.28072,0.813211,0.715356,0.679677
1.11429,1.7178,2.28767,0.812001,0.713748,0.679722
1.11533,1.72829,2.28416,0.808096,0.70899,0.682647
1.11313,1.7261,2.28278,0.810271,0.709111,0.685317
1.11449,1.73455,2.27988,0.808358,0.703531,0.687577
1.11777,1.73236,2.28197,0.802984,0.70616,0.684119
1.12082,1.73362,2.28213,0.799681,0.706748,0.684062
1.12331,1.73847,2.29116,0.798058,0.705658,0.687086
1.12778,1.74131,2.29269,0.791971,0.700346,0.687134
1.12915,1.73996,2.29094,0.764994,0.718038,0.595708
1.13154,1.73694,2.30026,0.766803,0.723226,0.593001
1.1289,1.74144,2.31011,0.770069,0.719485,0.599113
1.13566,1.74988,2.31864,0.772587,0.718636,0.601094
1.1441,1.74863,2.31763,0.766653,0.723647,0.590827
1.14139,1.75333,2.31656,0.76096,0.712522,0.593588
1.14026,1.75215,2.31813,0.758222,0.709354,0.592673
1.14182,1.75695,2.32497,0.757565,0.707447,0.594826
1.14767,1.75455,2.32724,0.754668,0.713592,0.584906
1.14994,1.75911,2.33599,0.757368,0.714654,0.589628
1.15653,1.75957,2.34487,0.757229,0.721587,0.58728
1.16348,1.7644,2.3439,0.752688,0.720947,0.579231
1.16929,1.77037,2.35037,0.753233,0.720009,0.581996
1.17391,1.77506,2.35684,0.753854,0.725072,0.582304
1.17816,1.77853,2.36583,0.754536,0.725994,0.585644
1.18281,1.78321,2.37092,0.756419,0.728961,0.584564
1.18864,1.78882,2.379,0.756435,0.73113,0.585064
1.18665,1.78892,2.38381,0.752643,0.727698,0.588056
1.1926,1.78573,2.38917,0.751057,0.739486,0.58331
1.19101,1.78885,2.39249,0.748485,0.733475,0.583869
1.18896,1.79086,2.39828,0.749313,0.728035,0.591692
1.18616,1.79221,2.40193,0.74689,0.72452,0.595969
1.18589,1.79108,2.40481,0.743475,0.724048,0.597325
1.19263,1.79744,2.40452,0.740932,0.721926,0.587523
1.19704,1.79986,2.41041,0.740826,0.723876,0.590009
1.20036,1.80108,2.41344,0.738112,0.727608,0.584614
1.20124,1.80126,2.41556,0.736234,0.729556,0.580983
1.20063,1.80151,2.41973,0.734343,0.73128,0.583593
1.2057,1.80035,2.42395,0.73167,0.739058,0.580826
1.20837,1.80125,2.42448,0.727176,0.740534,0.574209
1.21362,1.80308,2.42903,0.72379,0.741934,0.567858
1.21565,1.80616,2.43526,0.72186,0.744029,0.573666
1.21362,1.81122,2.44253,0.720308,0.742547,0.580815
1.21512,1.81461,2.44837,0.722409,0.740321,0.584743
1.21862,1.81411,2.45052,0.720961,0.743443,0.57559
1.21928,1.82031,2.45476,0.720102,0.741227,0.577826
1.22494,1.82072,2.45988,0.719309,0.748766,0.573961
1.22434,1.82245,2.46711,0.71759,0.750451,0.582444
1.22856,1.8221,2.46641,0.714017,0.751208,0.56935
1.22817,1.82554,2.46836,0.711943,0.749151,0.56931
1.22973,1.82834,2.47399,0.710449,0.749039,0.569221
1.22741,1.8271,2.47533,0.709691,0.75089,0.567946
1.23267,1.82839,2.48138,0.711871,0.755533,0.565479
1.23647,1.83261,2.48462,0.709316,0.755931,0.560477
1.23783,1.8347,2.48882,0.710688,0.761183,0.558187
1.24284,1.84021,2.49149,0.707163,0.759996,0.554523
1.24376,1.84563,2.49638,0.703424,0.755108,0.557677
1.2416,1.85218,2.50329,0.699803,0.750162,0.568108
1.24759,1.85779,2.50964,0.699874,0.755821,0.564156
1.24651,1.8587,2.51299,0.698803,0.7559,0.568539
1.24697,1.86228,2.52032,0.697231,0.756593,0.575682
1.24553,1.8665,2.52694,0.699697,0.754939,0.582446
1.24493,1.86861,2.52685,0.701397,0.753381,0.582398
1.24423,1.86908,2.53246,0.70306,0.756999,0.589654
1.24559,1.87302,2.5333,0.703282,0.75828,0.58721
1.24469,1.87616,2.54086,0.701371,0.760594,0.594809
1.24734,1.88128,2.54761,0.696214,0.757594,0.5988
1.24558,1.8866,2.5533,0.69733,0.751479,0.602006
1.25011,1.89226,2.55668,0.694856,0.746671,0.595412
1.25427,1.89712,2.55942,0.696616,0.74904,0.589823
1.25418,1.89669,2.56713,0.692396,0.755197,0.596262
1.25427,1.89711,2.57153,0.694408,0.757626,0.601497
1.25464,1.89985,2.57902,0.693478,0.755589,0.605429
1.25514,1.90327,2.57964,0.698442,0.755571,0.602193
1.25366,1.90348,2.58497,0.696624,0.756366,0.611177
1.25352,1.90386,2.58678,0.703185,0.758038,0.614329
1.25372,1.90817,2.58642,0.708243,0.755782,0.612417
1.25987,1.91413,2.5917,0.703444,0.754962,0.611026
1.26233,1.92054,2.59031,0.701168,0.745388,0.577408
1.26807,1.92378,2.59306,0.702936,0.744031,0.574583
1.26919,1.92887,2.59658,0.703041,0.739611,0.576253
1.2704,1.9285,2.60062,0.702997,0.741055,0.577819
1.27621,1.92914,2.60081,0.708854,0.738873,0.573823
1.28192,1.93206,2.6057,0.707588,0.736109,0.575019
1.28085,1.93421,2.6102,0.710752,0.737536,0.580271
1.28627,1.93917,2.61623,0.70701,0.736075,0.58189
1.28589,1.94443,2.61981,0.706231,0.733474,0.584178
1.28611,1.94859,2.62081,0.709892,0.729587,0.586576
1.28499,1.94899,2.62669,0.712507,0.732541,0.59088
1.28834,1.94979,2.62882,0.716127,0.734735,0.589105
1.28667,1.9539,2.62986,0.720567,0.733234,0.591718
1.2893,1.96027,2.63027,0.721491,0.728518,0.588446
1.28833,1.96643,2.63174,0.721376,0.726217,0.586812
1.28862,1.97213,2.63725,0.720464,0.726993,0.590937
1.29342,1.97871,2.63857,0.72102,0.722525,0.587641
1.29519,1.98404,2.64415,0.720999,0.722742,0.591091
1.29678,1.99032,2.64835,0.720387,0.72357,0.591588
1.30054,1.99089,2.65009,0.722473,0.725094,0.587615
1.30611,1.991,2.65326,0.725304,0.724168,0.586761
1.31114,1.99723,2.65889,0.723181,0.720576,0.590397
1.31089,2.00317,2.66145,0.725199,0.723865,0.588309
1.31083,2.00511,2.66359,0.728014,0.725371,0.586831
1.31144,2.00768,2.66562,0.730169,0.724366,0.587065
1.3143,2.01127,2.66687,0.733863,0.72601,0.585724
1.31427,2.01358,2.66737,0.741033,0.729773,0.584923
1.31536,2.01776,2.67427,0.739749,0.727134,0.585509
1.3142,2.01744,2.68039,0.74272,0.727619,0.586028
1.31742,2.02216,2.68081,0.74669,0.728131,0.588049
1.32254,2.02692,2.68325,0.746411,0.727041,0.58708
1.32366,2.03081,2.68552,0.75012,0.730178,0.588626
1.32874,2.0343,2.6871,0.752235,0.732934,0.591968
1.32832,2.03899,2.69139,0.754222,0.73442,0.594958
1.32883,2.03858,2.69231,0.756628,0.737142,0.59129
1.33127,2.04184,2.69813,0.755937,0.736429,0.591954
1.33465,2.04665,2.69968,0.756443,0.742459,0.592291
1.33855,2.04623,2.70767,0.75612,0.737834,0.590882
1.34106,2.04692,2.70841,0.759235,0.740567,0.585575
1.34323,2.05159,2.71469,0.758722,0.736094,0.585155
1.3453,2.05462,2.71888,0.760746,0.733648,0.586766
1.34978,2.0585,2.72103,0.762639,0.737209,0.585853
1.3486,2.063,2.72747,0.762643,0.734186,0.587558
1.34888,2.06775,2.73307,0.762865,0.733475,0.587629
1.35198,2.06744,2.73857,0.765152,0.729948,0.584823
1.35529,2.07155,2.74198,0.762814,0.731915,0.586929
1.35691,2.07278,2.74325,0.7645,0.734376,0.583255
1.36033,2.07879,2.74586,0.761872,0.736636,0.583712
1.36302,2.08317,2.74818,0.761813,0.73575,0.580244
1.36595,2.08249,2.74942,0.76497,0.738038,0.573763
1.3676,2.08588,2.75299,0.765817,0.734054,0.573619
1.37437,2.08752,2.75603,0.767948,0.733094,0.56693
1.37319,2.08905,2.7639,0.770177,0.730681,0.567898
1.37878,2.09257,2.76932,0.770245,0.723959,0.56806
1.38262,2.09352,2.77551,0.772903,0.718594,0.566108
1.38324,2.09886,2.77919,0.770875,0.718707,0.563568
1.38687,2.10068,2.78518,0.774107,0.715885,0.563822
1.39146,2.10677,2.79073,0.771622,0.712572,0.56781
1.39801,2.10956,2.79312,0.771873,0.710948,0.566841
1.39805,2.10964,2.79581,0.774734,0.711387,0.559489
1.39957,2.11288,2.80162,0.777,0.710057,0.561576
1.40474,2.11512,2.8025,0.777309,0.711213,0.557367
1.40444,2.11801,2.80689,0.78174,0.711484,0.554094
1.40413,2.12069,2.80783,0.786195,0.715957,0.551676
1.40856,2.12052,2.81051,0.790733,0.71562,0.547623
1.41155,2.12307,2.81142,0.791025,0.716081,0.543292
1.40963,2.123,2.81519,0.796834,0.716876,0.539848
1.4142,2.12905,2.81883,0.796975,0.71528,0.537861
1.41655,2.13432,2.82489,0.798514,0.717528,0.538188
1.42132,2.13489,2.83268,0.800529,0.708143,0.534048
1.41966,2.13696,2.83572,0.805166,0.707711,0.530034
1.426,2.13908,2.84441,0.80302,0.699202,0.527933
1.42377,2.14287,2.8491,0.809302,0.701831,0.53044
1.42608,2.1477,2.84974,0.809222,0.704745,0.528853
1.42704,2.15158,2.85239,0.810951,0.705779,0.529848
1.43106,2.15202,2.8579,0.808351,0.698115,0.526155
1.43609,2.15215,2.86433,0.808498,0.693907,0.526822
1.43539,2.15819,2.86947,0.813417,0.695316,0.524714
1.43641,2.16017,2.87382,0.816553,0.695618,0.524672
1.43655,2.16151,2.87914,0.81988,0.692773,0.525862
1.43597,2.16224,2.87981,0.827356,0.693145,0.531209
1.43882,2.16357,2.88455,0.826572,0.690332,0.530312
1.4402,2.16354,2.88593,0.829606,0.691126,0.525723
1.43996,2.16879,2.89367,0.827092,0.69024,0.524359
1.43976,2.16957,2.89764,0.833532,0.687786,0.524262
1.44181,2.17017,2.90185,0.834624,0.684523,0.521331
1.44153,2.17632,2.90791,0.834942,0.687696,0.524672
1.44111,2.17724,2.9123,0.839078,0.690157,0.524715
1.44645,2.18059,2.91904,0.836789,0.687665,0.520881
1.44508,2.18599,2.92106,0.822985,0.701057,0.558653
1.45136,2.19264,2.92465,0.819774,0.699545,0.553138
1.4503,2.19654,2.9289,0.823343,0.703412,0.554279
1.45425,2.19738,2.93501,0.823912,0.698241,0.553377
1.45983,2.19956,2.93874,0.82575,0.694784,0.550137
1.46416,2.20416,2.94456,0.824608,0.692254,0.54625
1.46296,2.20551,2.9505,0.827889,0.693049,0.545788
1.46696,2.20863,2.95513,0.826863,0.693247,0.543775
1.46776,2.21296,2.96008,0.827715,0.694069,0.543784
1.47265,2.21515,2.96073,0.826325,0.692437,0.540509
1.47778,2.21993,2.96755,0.823358,0.690745,0.538996
1.47588,2.22463,2.97408,0.82579,0.693427,0.542467
1.47772,2.23082,2.97817,0.825237,0.698154,0.543884
1.47587,2.23374,2.98321,0.828323,0.699985,0.545453
1.47965,2.23691,2.98418,0.827496,0.702648,0.542648
1.47957,2.23728,2.99031,0.8296,0.69918,0.545049
1.48531,2.23906,2.99797,0.828756,0.692634,0.542046
1.48922,2.24555,3.0015,0.825556,0.697674,0.542728
1.48982,2.24692,3.00218,0.827775,0.698477,0.544966
1.4946,2.24742,3.0064,0.828837,0.694882,0.542686
1.49965,2.24719,3.0089,0.826834,0.694602,0.542354
1.50364,2.24764,3.01602,0.82656,0.689394,0.540945
1.50616,2.25183,3.02176,0.827349,0.690701,0.542119
1.50403,2.25574,3.0248,0.830538,0.691233,0.545526
1.50866,2.25788,3.0311,0.828298,0.689169,0.543861
1.51313,2.26157,3.03843,0.82732,0.687173,0.544644
1.5165,2.26573,3.04029,0.827137,0.692549,0.5471
1.51923,2.26653,3.04183,0.829534,0.69357,0.545647
1.51673,2.26976,3.04585,0.83479,0.694586,0.547235
1.5157,2.27152,3.05192,0.841926,0.692361,0.548593
1.51886,2.27265,3.05818,0.842518,0.68931,0.548197
1.52405,2.27887,3.06552,0.841052,0.693116,0.546477
1.52868,2.28263,3.06977,0.840751,0.693315,0.545637
1.5315,2.2875,3.07026,0.840971,0.696828,0.545922
1.53699,2.28946,3.07406,0.838733,0.699889,0.545904
1.54102,2.2909,3.0743,0.838561,0.702595,0.548223
1.54394,2.29668,3.07872,0.83804,0.704005,0.548056
1.54918,2.29864,3.08425,0.838076,0.704774,0.546976
1.54781,2.30112,3.08618,0.841132,0.705733,0.547051
1.55161,2.30471,3.09011,0.843225,0.706995,0.550137
1.55252,2.30478,3.09576,0.843824,0.705573,0.551399
1.55321,2.30463,3.10109,0.846029,0.703561,0.55387
1.55318,2.31077,3.10321,0.848417,0.704573,0.555857
1.5578,2.31277,3.11049,0.84886,0.705622,0.554398
1.5631,2.31485,3.11314,0.848216,0.710245,0.552556
1.56432,2.31434,3.11831,0.849409,0.709079,0.55724
1.5658,2.31961,3.12148,0.848427,0.71154,0.563783
1.56425,2.32412,3.12867,0.854202,0.711872,0.568075
1.56834,2.32804,3.13058,0.852898,0.711571,0.567673
1.56669,2.33036,3.13814,0.854473,0.710773,0.572066
1.57077,2.33727,3.13867,0.853616,0.713572,0.5689
1.57187,2.3389,3.13995,0.853626,0.714844,0.571738
1.57143,2.34251,3.14004,0.855422,0.71183,0.574207
1.57267,2.34467,3.14307,0.856692,0.713095,0.575755
1.57409,2.3478,3.14913,0.860305,0.712182,0.578234
1.57831,2.35432,3.15575,0.858657,0.712204,0.577699
1.57839,2.35659,3.15882,0.861079,0.710494,0.581324
1.58358,2.35932,3.16688,0.859424,0.714533,0.58444
1.58798,2.36192,3.17196,0.85925,0.718972,0.584693
1.5874,2.36496,3.17275,0.861487,0.715987,0.589991
1.58569,2.36469,3.18032,0.866243,0.717652,0.596434
1.58464,2.36784,3.18231,0.867366,0.715768,0.598411
1.58487,2.37177,3.18812,0.865847,0.715274,0.599263
1.58402,2.37196,3.19009,0.868165,0.712086,0.602996
1.58891,2.37562,3.19542,0.867238,0.714974,0.602252
1.59171,2.37726,3.19934,0.87075,0.714381,0.604643
1.59166,2.38216,3.20687,0.872949,0.715997,0.604602
1.5958,2.38632,3.20945,0.873872,0.718359,0.604751
1.59969,2.38885,3.2146,0.873628,0.7193,0.610112
1.60085,2.39181,3.21629,0.873594,0.715923,0.61055
