0.324891,0.222788,0.407046
0.229124,0.246564,0.0741684
0.231121,0.331295,0.434151
0.283309,0.333415,0.459774
0.233524,0.365347,0.465438
0.204752,0.205903,0.141587
0.272005,0.36558,0.110798
0.201883,0.112218,0.335792
0.0356548,0.296248,0.214747
0.0775108,0.111571,0.121664
0.201229,0.111463,0.356453
0.154274,0.413586,0.212017
0.170443,0.315707,0.149312
0.142593,0.268016,0.485727
0.136367,0.16854,0.451074
0.131805,0.0382926,0.253977
0.199393,0.373297,0.213557
0.23219,0.23618,0.316774
0.0859823,0.330835,0.201022
0.214729,0.0653457,0.297593
0.246394,0.321575,0.391056
0.108846,0.128849,0.383642
0.222863,0.350292,0.27535
0.270175,0.141885,0.516366
0.249903,0.325252,0.254906
0.190976,0.102057,0.260199
0.330954,0.34445,0.197496
0.0265103,0.21764,0.394676
0.221285,0.342623,0.283511
0.296307,0.194352,0.303857
0.0639004,0.475745,0.177431
0.320956,0.217592,0.25528
0.166599,0.471455,0.551572
0.299949,0.37063,0.236457
0.270314,0.247533,0.501709
0.375221,0.463509,0.540767
0.0814193,0.417463,0.419217
0.120915,0.464973,0.567857
0.353592,0.305258,0.43848
0.0711027,0.218564,0.557832
0.20496,0.297465,0.555577
0.208391,0.231421,0.292168
0.285671,0.40902,0.279623
0.255244,0.317969,0.563253
0.305701,0.195283,0.320786
0.21741,0.175504,0.291295
0.164177,0.259923,0.612758
0.385394,0.381838,0.578731
0.351251,0.33443,0.381989
0.183731,0.402532,0.495553
0.131562,0.202492,0.285018
0.0731393,0.403883,0.405439
0.147308,0.280554,0.300459
0.204931,0.524798,0.501428
0.142185,0.417499,0.576711
0.232971,0.219909,0.629215
0.290266,0.367086,0.363137
0.265024,0.33348,0.615976
0.201755,0.263731,0.418405
0.337744,0.424462,0.685938
0.183297,0.531024,0.35043
0.214315,0.177163,0.613313
0.361754,0.295471,0.349867
0.400214,0.469402,0.327665
0.235642,0.578587,0.595164
0.142353,0.376558,0.662072
0.0975678,0.229824,0.473158
0.182705,0.455848,0.647638
0.116681,0.216603,0.349369
0.249086,0.511347,0.608831
0.245024,0.249645,0.571855
0.301454,0.41696,0.578018
0.216767,0.329714,0.699489
0.264634,0.278928,0.591892
0.286299,0.46157,0.590478
0.171462,0.548923,0.384036
0.119535,0.589491,0.42786
0.274693,0.313196,0.694708
0.200331,0.368877,0.719311
0.2237,0.554963,0.635658
0.102531,0.334988,0.687303
0.340386,0.569441,0.503263
0.180404,0.317208,0.628977
0.137893,0.510842,0.700905
0.383785,0.324141,0.552475
0.224263,0.420603,0.488398
0.254299,0.463138,0.46189
0.324159,0.258832,0.556086
0.256867,0.378163,0.702963
0.210178,0.518864,0.632927
0.475836,0.536395,0.739914
0.389139,0.38978,0.678356
0.114402,0.481184,0.761564
0.361379,0.528077,0.635406
0.276284,0.418862,0.719547
0.438759,0.548125,0.49715
0.133157,0.305424,0.714289
0.197047,0.530583,0.72412
0.351132,0.28645,0.450284
0.248096,0.393628,0.714147
0.471022,0.364464,0.592542
0.396936,0.646604,0.721322
0.257292,0.652006,0.538506
0.196856,0.502384,0.799583
0.406262,0.665668,0.548445
0.295809,0.589427,0.82357
0.358959,0.605584,0.852994
0.235248,0.68363,0.704577
0.517368,0.513763,0.709027
0.521652,0.638858,0.817655
0.385799,0.58488,0.89412
0.524341,0.454817,0.849724
0.387663,0.583108,0.807729
0.464169,0.648964,0.613114
0.397752,0.522226,0.578782
0.476196,0.683034,0.865209
0.425766,0.504993,0.764792
0.40076,0.601241,0.739423
0.223337,0.577609,0.541185
0.446364,0.55626,0.865044
0.37402,0.397059,0.731924
0.37414,0.3744,0.865741
0.325863,0.613063,0.724849
0.231593,0.526231,0.646813
0.338707,0.370983,0.839039
0.407488,0.692179,0.789073
0.358697,0.560945,0.958066
0.205489,0.402704,0.820307
0.422912,0.465041,0.655915
0.438097,0.748405,0.867175
0.373141,0.557425,0.916235
0.571065,0.764564,0.939634
0.498805,0.521428,0.798697
0.281654,0.58202,0.967928
0.382467,0.747727,0.978911
0.271506,0.580216,0.90809
0.506579,0.761913,0.703034
0.506645,0.788402,0.736738
0.364952,0.630314,0.829779
0.454867,0.485411,0.803184
0.352042,0.673552,0.982609
0.294277,0.657617,0.966173
0.255911,0.567422,0.703601
0.472608,0.658077,0.898622
0.454536,0.447544,0.856349
0.443447,0.52405,0.643564
0.357537,0.433629,1.00948
0.462571,0.741274,0.998879
0.597309,0.505226,0.827193
0.421088,0.757093,0.907604
0.614273,0.504135,0.773156
0.582882,0.591411,1.01977
0.531055,0.638322,0.773195
0.612656,0.49993,1.01427
0.485278,0.741467,1.04182
0.311626,0.569914,0.742866
0.321191,0.71045,0.750496
0.292668,0.554021,1.06277
0.249547,0.53033,0.735996
0.430739,0.728418,1.05809
0.288343,0.717691,0.724223
0.407498,0.673572,0.874634
0.369271,0.575627,1.06896
0.480466,0.557284,0.721887
0.428737,0.809561,1.01335
0.400553,0.886188,0.730267
0.469419,0.570379,0.984717
0.541915,0.624046,1.07974
0.522685,0.632593,0.748067
0.57268,0.820332,1.01149
0.540769,0.863675,0.861176
0.570991,0.624173,1.06375
0.347625,0.744444,0.765376
0.314582,0.57391,0.845659
0.330468,0.749647,0.775221
0.633821,0.895201,0.778409
0.650088,0.70762,0.862788
0.516804,0.590535,0.997834
0.474542,0.85222,1.13843
0.496609,0.7619,1.06376
0.378094,0.637669,1.02943
0.50527,0.54166,1.15261
0.431018,0.620286,0.993051
0.454394,0.663867,1.05996
0.554054,0.721336,0.899609
0.579274,0.680157,0.88181
0.603683,0.653245,1.07343
0.308471,0.891049,1.14496
0.544305,0.684591,1.07518
0.516732,0.8982,0.912084
0.410491,0.591294,1.02175
0.665925,0.809564,1.03241
0.640532,0.951583,1.1187
0.451584,0.714977,0.845566
0.325545,0.57603,1.0269
0.435154,0.860305,1.16406
0.522964,0.766988,0.871303
0.398393,0.776459,1.21335
0.341358,0.619764,0.945943
0.610542,0.833496,0.889143
0.712626,0.938988,0.922438
0.520379,0.897913,1.171
0.334792,0.829445,1.15858
0.631491,0.970029,0.906562
0.651057,0.982574,0.912592
0.447959,0.702728,1.1999
0.378017,0.908692,0.990885
0.41132,0.988086,1.18834
0.382673,1.00844,1.22611
0.482616,0.895985,1.07461
0.521759,0.883611,1.02559
0.590197,0.67699,0.932506
0.503199,0.682782,1.16795
0.399784,0.983273,1.14098
0.440345,0.90133,1.12355
0.482937,1.01429,1.22328
0.408834,0.655306,1.12597
0.52172,0.727626,1.10506
0.428065,0.769299,1.1015
0.368174,0.908915,0.982489
0.55278,0.685674,1.2481
0.684373,0.928871,1.30409
0.718879,0.68307,0.962873
0.58483,0.731853,1.31915
0.41981,0.819198,1.19048
0.633364,0.947136,1.17177
0.542646,0.99897,1.19107
0.75062,0.76169,1.2797
0.53368,0.828755,1.007
0.709184,0.833929,1.27091
0.761672,1.02171,1.30858
0.675773,0.939082,1.18646
0.641863,0.888961,1.21553
0.662736,0.70279,1.29038
0.635883,0.7496,1.04958
0.476359,1.00796,1.33371
0.694125,0.77361,1.26668
0.527196,0.745231,1.35937
0.444893,0.897911,1.11613
0.48589,0.824095,1.27506
0.7868,0.800767,1.21877
0.721385,1.08954,1.07685
0.529841,0.942403,1.28181
0.763366,0.814139,1.2976
0.667744,1.05702,1.3572
0.72732,0.738381,1.27216
0.667033,1.03551,1.34977
0.535716,0.763701,1.396
0.493089,0.807595,1.19191
0.603217,0.890484,1.31101
0.468274,0.872285,1.40378
0.67304,0.78667,1.38232
0.731888,0.90751,1.21072
0.591696,0.859876,1.30786
0.463294,1.11462,1.24488
0.790493,1.02694,1.26026
0.628656,0.876973,1.16977
0.540428,0.993688,1.20447
0.494432,1.06578,1.28006
0.640346,0.845994,1.43555
0.501355,0.889269,1.16983
0.451131,1.13531,1.2155
0.775447,1.0382,1.37901
0.524165,0.798892,1.49189
0.766023,0.829186,1.45651
0.540903,1.18468,1.33045
0.727163,0.976334,1.45142
0.81893,1.07776,1.28611
0.541397,1.13119,1.18988
0.735459,0.928541,1.27088
0.681006,0.984896,1.39215
0.756837,0.989027,1.35646
0.474337,0.915474,1.22065
0.751348,0.988639,1.24254
0.737235,0.901662,1.29173
0.683741,0.987565,1.29341
0.500187,0.857728,1.48374
0.833605,1.21766,1.3725
0.597712,0.898055,1.3117
0.661596,1.17051,1.44524
0.802475,0.986519,1.23214
0.660622,0.876356,1.42016
0.879078,0.881693,1.53164
0.55773,1.16204,1.31327
0.654274,1.02628,1.40494
0.796003,1.23502,1.5795
0.535411,0.858203,1.22123
0.861153,1.21281,1.21989
0.671658,0.92952,1.29594
0.817356,1.10812,1.24146
0.692596,1.02559,1.39997
0.750731,1.19921,1.44533
0.592893,1.18929,1.49302
0.542529,1.25602,1.41807
0.669804,1.01729,1.60434
0.88474,0.918297,1.59636
0.870242,0.956709,1.60856
0.893471,0.918862,1.57237
0.911358,1.08952,1.24989
0.601299,1.00388,1.50301
0.632754,1.19147,1.2706
0.818729,1.0352,1.60881
0.64606,1.1191,1.5341
0.917084,1.15062,1.52312
0.709149,0.907427,1.67042
0.683491,1.27717,1.31571
0.64585,1.23041,1.39642
0.616411,1.20488,1.43628
0.546782,1.19524,1.6438
0.550672,1.27354,1.36268
0.803679,0.981292,1.66615
0.820278,1.27302,1.41035
0.771089,0.990081,1.63545
0.643191,0.976164,1.48907
0.900314,1.15231,1.4965
0.90073,1.3008,1.47067
0.942444,1.00965,1.39508
0.660867,1.08707,1.69096
0.815152,1.09285,1.5742
0.772956,1.10052,1.53273
0.845636,0.959199,1.59603
0.817788,1.23248,1.54805
0.930141,1.05457,1.61413
0.86359,1.14676,1.66329
0.646663,1.09407,1.48561
0.833162,1.0398,1.45341
0.58983,1.02525,1.52707
0.666907,1.12711,1.67513
0.635865,0.981265,1.42598
0.884062,1.19122,1.5815
0.686796,1.07186,1.5927
0.948822,1.32265,1.47417
0.758869,1.28379,1.57474
0.630997,1.17638,1.7645
0.94829,1.25004,1.49857
0.683896,1.1082,1.57537
0.783307,1.12103,1.63461
0.952373,1.20894,1.79273
0.865504,1.2638,1.80199
0.925482,1.16487,1.61821
0.73698,1.26666,1.71207
0.955678,1.22848,1.65372
0.651852,1.39835,1.5535
0.844592,1.03835,1.74288
0.823089,1.39364,1.60292
0.931657,1.08254,1.71812
0.713026,1.26885,1.44315
0.949641,1.22222,1.65309
0.940368,1.08672,1.5149
0.93636,1.4092,1.67476
0.744573,1.14118,1.53343
0.642643,1.08986,1.75091
0.878358,1.13271,1.73526
1.00986,1.36631,1.75662
0.926738,1.17639,1.73026
0.699657,1.09305,1.7898
0.983777,1.18908,1.63264
0.988929,1.11972,1.82586
0.80002,1.43909,1.88058
0.868917,1.35245,1.85479
0.69368,1.07202,1.55797
0.773105,1.08766,1.60683
0.666016,1.33702,1.69555
0.93928,1.31588,1.61485
0.829896,1.20962,1.74125
0.690154,1.27427,1.7813
1.00595,1.22105,1.91438
0.76059,1.17098,1.5751
0.704449,1.33,1.55218
0.699031,1.15592,1.83963
1.06382,1.2046,1.84365
0.727787,1.3307,1.86031
0.83662,1.34772,1.72333
1.03017,1.236,1.56221
0.739022,1.41289,1.69182
0.970271,1.44805,1.8831
0.837571,1.397,1.61815
0.83395,1.49859,1.70013
0.887047,1.14203,1.93813
0.91323,1.17807,1.59904
0.82286,1.17688,1.70564
0.732509,1.23767,1.93534
1.05482,1.40529,1.77906
0.836147,1.36446,1.90805
0.852355,1.43048,1.81094
0.99418,1.32575,1.74599
0.923279,1.48632,1.62698
0.983428,1.24127,1.60657
0.721557,1.44732,1.62661
1.09368,1.27755,1.67967
0.722727,1.41541,1.72855
0.854366,1.46092,1.83522
0.811705,1.42674,1.70651
1.00876,1.17188,1.93397
0.930812,1.33124,1.82445
0.751756,1.23042,2.0072
0.903746,1.4567,1.94752
0.932731,1.34113,2.03979
0.937301,1.36168,1.93511
0.957906,1.35237,1.65766
1.02758,1.37009,1.91507
0.74213,1.51746,1.81499
0.959352,1.22016,1.67772
1.04386,1.51792,1.68261
0.951834,1.33574,1.84385
0.746283,1.37249,1.90126
1.11948,1.55924,1.78196
1.029,1.37297,1.94409
1.0268,1.58927,1.72377
0.915909,1.42418,1.89114
0.92357,1.32675,2.07323
0.784638,1.34188,1.99969
0.941625,1.57223,2.02586
0.957348,1.4851,1.94678
0.973954,1.30393,2.08252
1.1478,1.31522,1.85201
0.975064,1.2977,1.80525
1.07903,1.5877,1.96922
0.941115,1.4735,1.94649
0.978887,1.64641,1.75567
0.780026,1.42498,1.86442
1.15926,1.46262,1.9853
1.06095,1.65524,1.93354
0.984807,1.46159,1.79163
0.825588,1.28255,1.86557
0.798105,1.27535,1.94778
0.936116,1.49341,2.00948
1.02336,1.41344,1.95818
0.870583,1.59355,1.78969
1.09107,1.40944,1.7911
1.11674,1.42446,1.96808
0.847156,1.41672,2.1797
1.09446,1.30867,2.18094
0.885994,1.52248,1.98553
0.931628,1.57507,2.00808
1.0472,1.59817,2.02042
0.840977,1.35729,1.84783
1.09246,1.60165,1.99227
0.888642,1.69124,1.91382
0.912327,1.59931,2.04826
0.933424,1.53105,2.19472
1.1275,1.5912,1.93045
1.1292,1.49666,1.95512
1.12814,1.59165,2.1906
0.927671,1.33028,2.07567
1.14575,1.58247,1.98085
0.972174,1.62645,2.04214
1.02201,1.51991,1.94479
1.21228,1.60755,1.93403
0.920098,1.71688,2.22833
1.15836,1.4453,2.05138
1.13908,1.3658,1.93158
0.85153,1.686,2.11424
0.984652,1.60314,1.98889
0.949255,1.71781,1.99917
1.19493,1.64856,2.25864
0.941773,1.40373,2.1591
1.14591,1.60674,1.95001
0.848698,1.59802,2.22556
0.936725,1.69512,2.20744
0.915059,1.62848,1.91474
1.11244,1.54056,1.93954
1.18602,1.56309,2.28155
1.03826,1.71674,2.13769
1.16115,1.433,2.1055
0.890318,1.39292,2.00106
0.874963,1.4977,2.04879
1.15606,1.4046,2.29654
1.22407,1.4123,2.13255
1.16362,1.50603,2.06267
1.08106,1.57609,2.32315
1.1018,1.44153,2.0927
1.14334,1.77855,2.28179
1.12289,1.5658,2.22153
0.954571,1.47395,2.27453
1.15007,1.50927,2.28445
1.23713,1.52723,1.99615
0.967919,1.42429,2.01175
0.942454,1.78736,2.03205
1.14901,1.68798,2.14308
1.28168,1.50404,2.32117
1.27083,1.73884,2.36169
1.02553,1.61318,2.33624
0.965326,1.46506,2.09504
1.24086,1.54663,2.159
1.16539,1.8217,2.25527
1.09584,1.78183,2.3665
1.13399,1.47075,2.37179
1.18374,1.5322,2.33715
1.24979,1.79821,2.20013
1.02287,1.79489,2.27617
0.97004,1.77872,2.184
0.953732,1.51525,2.36318
1.30797,1.58958,2.39124
1.01701,1.53743,2.09788
1.18601,1.80782,2.07658
1.04728,1.60666,2.41241
1.01578,1.84165,2.43415
0.985569,1.72439,2.11435
1.31672,1.67118,2.05756
1.10685,1.78905,2.39445
0.969017,1.85209,2.31217
1.13502,1.89682,2.36342
1.0762,1.89379,2.086
1.04145,1.59781,2.15343
1.10932,1.86882,2.08825
1.1519,1.59909,2.21891
1.12631,1.69587,2.18156
1.11846,1.76044,2.42395
1.18681,1.75416,2.21012
1.19437,1.53601,2.11117
1.13483,1.57802,2.47226
0.988996,1.78405,2.47508
1.29042,1.92925,2.47187
1.31041,1.63769,2.16968
0.993844,1.81202,2.1355
1.0081,1.62692,2.22859
1.14901,1.81423,2.41546
1.24857,1.59169,2.26389
1.18652,1.8355,2.50305
1.30664,1.68487,2.52105
1.32382,1.8727,2.17808
1.29808,1.91269,2.43812
1.27116,1.85211,2.44037
1.23704,1.80952,2.54807
1.29672,1.84837,2.42708
1.31821,1.89946,2.518
1.0288,1.68948,2.39323
1.32225,1.57705,2.44292
1.06015,1.80057,2.33342
1.0332,1.74221,2.47029
1.02025,1.69903,2.39199
1.06033,1.62811,2.35068
1.35645,1.92827,2.24579
1.25082,1.79231,2.49532
1.24889,1.71402,2.38068
1.12197,1.65523,2.31415
1.08198,1.70503,2.43462
1.31321,1.64628,2.43967
1.19012,1.72343,2.26524
1.35354,1.77162,2.42945
1.24983,1.80487,2.54749
1.06382,1.8762,2.5916
1.2325,1.84165,2.53287
1.29229,1.69947,2.33518
1.19761,1.95336,2.4562
1.38429,1.67833,2.51543
1.10044,1.76131,2.62146
1.33306,1.67352,2.26574
1.16673,1.86064,2.38417
1.22197,1.80918,2.5478
1.03742,1.65201,2.34167
1.36691,1.70682,2.60388
1.33651,1.92832,2.42853
1.24337,1.80762,2.508
1.34855,1.99022,2.43837
1.17075,1.95752,2.4907
1.04818,2.03895,2.62301
1.42764,1.95101,2.66452
1.04738,1.69474,2.49016
1.18156,1.8917,2.66134
1.07536,1.90213,2.67235
1.15903,1.84004,2.33517
1.10091,1.74554,2.6165
1.26344,1.95592,2.37412
1.10144,1.86946,2.71134
1.26581,2.00321,2.61286
1.07851,2.01239,2.59281
1.41952,1.99903,2.48182
1.39804,2.00341,2.51155
1.19821,1.73997,2.73526
1.16555,1.76833,2.56638
1.1399,1.87836,2.73242
1.17307,1.92827,2.40096
1.08357,1.7387,2.67688
1.14769,1.78515,2.46334
1.14503,1.99396,2.38055
1.43988,2.01347,2.70394
1.31069,1.97199,2.61097
1.46651,1.90703,2.51938
1.24806,2.04024,2.56135
1.24932,1.73879,2.62868
1.4777,1.80969,2.40304
1.46812,1.91176,2.6243
1.12308,1.92233,2.65301
1.44995,1.99502,2.72515
1.15929,2.06305,2.60311
1.18185,2.02394,2.49758
1.12379,1.85363,2.74756
1.36876,1.83713,2.5296
1.11814,2.00019,2.44184
1.30549,2.16251,2.44962
1.15617,2.15121,2.52531
1.17721,2.12833,2.70007
1.41551,2.15841,2.48241
1.27851,2.11336,2.73443
1.20967,2.17565,2.65148
1.41478,1.8585,2.52642
1.51035,1.88129,2.62805
1.45192,2.14705,2.71018
1.17151,2.16019,2.55237
1.19935,1.95869,2.55388
1.23097,2.00586,2.54109
1.33428,2.07206,2.50242
1.20835,1.97457,2.49083
1.26076,2.13808,2.83119
1.16119,1.83075,2.83084
1.37467,2.12652,2.51034
1.45909,2.11588,2.60963
1.24114,2.04479,2.57168
1.50132,2.09131,2.54387
1.19969,2.16366,2.71156
1.29558,1.86563,2.52341
1.37467,2.06891,2.79847
1.41109,2.14427,2.57304
1.43192,1.87003,2.90813
1.38911,1.89422,2.53287
1.34194,2.12989,2.8504
1.37029,2.04798,2.75427
1.49392,2.14612,2.58407
1.1756,2.10244,2.85737
1.22547,2.15513,2.80003
1.43902,1.90171,2.84166
1.46044,2.12539,2.68357
1.35291,1.98348,2.59784
1.41596,2.2604,2.63486
1.41008,2.0925,2.69308
1.42495,1.87545,2.58397
1.35335,2.08473,2.78996
1.58162,2.01565,2.69108
1.23569,2.02624,2.94552
1.55906,2.08471,2.84965
1.42109,1.95473,2.89737
1.32075,2.24417,2.76575
1.45833,2.02408,2.88923
1.50616,2.26504,2.88663
1.58703,2.09812,2.71313
1.32211,1.94407,2.71958
1.34408,2.11642,2.93232
1.56804,2.11505,2.67297
1.28911,2.16574,2.82121
1.26063,2.1378,2.62492
1.53228,1.96989,2.69566
1.44765,2.09965,2.65283
1.2274,1.96497,2.78691
1.52663,2.27614,2.75895
1.41926,2.26616,2.96107
1.53439,1.98927,3.00614
1.25198,2.13236,2.82056
1.57829,2.0974,3.03061
1.24126,2.18151,2.88835
1.44847,2.23514,2.71515
1.45539,2.15842,2.77104
1.52904,1.99507,2.95369
1.55587,2.00947,2.99867
1.31278,2.3211,2.9518
1.43773,2.12337,2.89197
1.36079,2.03876,2.95224
1.32493,2.06974,2.7526
1.49949,2.02503,2.91499
1.4801,2.04129,2.7585
1.31445,2.26276,3.05264
1.3716,2.08915,2.86707
1.48065,1.98719,2.91514
1.36834,2.31006,2.97462
1.29701,1.98785,2.94272
1.57481,2.18857,3.11009
1.38878,2.31036,2.78985
1.65902,2.39429,2.89758
1.32562,2.25079,2.95762
1.55061,2.08589,3.03091
1.61511,2.15335,2.92267
1.56976,2.27595,3.03782
1.33482,2.1056,3.04801
1.54397,2.22094,2.97808
1.40858,2.26294,2.98292
1.6373,2.18075,2.78549
1.62939,2.31053,3.10686
1.29724,2.30855,3.10915
1.46882,2.37117,2.96494
1.29644,2.25678,3.05283
1.59335,2.20489,2.80518
1.37801,2.10564,3.07713
1.67383,2.16947,3.17572
1.57584,2.44044,2.98666
1.40392,2.17402,2.8366
1.63284,2.13432,3.00136
1.66033,2.08471,2.89289
1.60519,2.10095,3.17944
1.54834,2.28677,3.12561
1.34328,2.29821,2.95439
1.62211,2.20455,3.12827
1.64929,2.29357,3.19992
1.54442,2.2764,2.93239
1.53414,2.15924,2.93282
1.3308,2.26815,3.06384
1.3734,2.20399,3.15216
1.57676,2.16532,3.18787
1.66765,2.46951,3.23682
1.64109,2.31485,3.06859
1.5567,2.35313,2.9088
1.69709,2.26825,3.05235
1.60736,2.20854,2.88192
1.58528,2.44196,3.09131
1.69166,2.2631,3.18055
1.39448,2.2789,2.97571
1.62432,2.33531,3.1037
1.53849,2.19307,3.19002
1.48436,2.13972,3.17754
1.47518,2.45781,3.00739
1.69378,2.28951,3.27252
1.74858,2.2596,3.04977
1.54293,2.13796,3.1643
1.56285,2.39224,3.10926
1.38816,2.3509,3.27236
1.69871,2.41038,3.04826
1.40042,2.2977,3.27756
1.62612,2.49719,2.96163
1.53414,2.24055,2.98935
1.42568,2.37273,2.93216
1.54307,2.32151,3.10368
1.52159,2.32309,3.24228
1.67335,2.51702,3.25624
1.53565,2.32886,3.12147
1.73891,2.36403,3.34237
1.70127,2.30774,3.21975
1.43553,2.35116,2.98146
1.39509,2.21828,3.33965
1.43472,2.39143,3.0382
1.49808,2.45411,3.26593
1.50024,2.23217,3.03944
1.66991,2.38676,3.21153
1.57419,2.29111,3.17455
1.48843,2.45577,3.34641
1.6639,2.42168,3.15044
1.65628,2.34795,3.29518
1.52203,2.40648,3.08034
