0.00481057,0.00548053,0.00548053
0.00482503,0.00547139,0.00547139
0.00477074,0.00545134,0.00545134
0.00474181,0.00546978,0.00546978
0.00464114,0.00544759,0.00544759
0.00464223,0.00538237,0.00538237
0.00461997,0.00543761,0.00543761
0.00466913,0.00542275,0.00542275
0.00472852,0.00540004,0.00540004
0.00474125,0.00541406,0.00541406
0.00469579,0.00536411,0.00536411
0.00469233,0.00534812,0.00534812
0.0047068,0.00524204,0.00524204
0.00462936,0.00529947,0.00529947
0.00450857,0.0052455,0.0052455
0.00449502,0.00520753,0.00520753
0.00452993,0.00527213,0.00527213
0.00453049,0.00524631,0.00524631
